data_year,victim_id,offense_id
2021,153526855,167786271
2021,154815100,169079606
2021,154815101,169079606
2021,154815129,169079635
2021,154815129,169079636
2021,154815130,169079635
2021,154815130,169079636
2021,153518230,167777614
2021,157229789,171493616
2021,153518353,167777734
2021,153518385,167777768
2021,153518417,167777800
2021,157229833,171493661
2021,157229833,171493663
2021,153518480,167777862
2021,154807067,169071637
2021,153518283,167777665
2021,153518284,167777665
2021,153518321,167777705
2021,153518384,167777767
2021,153526898,167786313
2021,157229857,171493687
2021,153526642,167786066
2021,153526643,167786066
2021,153518410,167777792
2021,153526677,167786094
2021,153518433,167777816
2021,153526694,167786111
2021,153526695,167786111
2021,154807083,169071652
2021,153526718,167786136
2021,153518472,167777854
2021,153526743,167786158
2021,153518507,167777895
2021,154815150,169079653
2021,153518531,167777922
2021,153526780,167786196
2021,153526780,167786197
2021,154807093,169071662
2021,153526821,167786236
2021,153526821,167786237
2021,153518555,167777948
2021,153526765,167786180
2021,153526765,167786181
